-1329,93,85=IRON_ORE
-774,43,-148=IRON_ORE
-1526,54,897=EMERALD_ORE
-1472,121,750=EMERALD_ORE
-1613,64,1214=DIAMOND_ORE
-1217,66,948=IRON_ORE
-1005,60,326=DIAMOND_ORE
-1010,57,334=DIAMOND_ORE
-990,91,25=EMERALD_ORE
-1140,66,1260=IRON_ORE
956,129,639=GOLD_ORE
-975,87,-300=IRON_ORE
-1006,61,267=IRON_ORE
941,94,945=IRON_ORE
-1329,93,84=IRON_ORE
-939,45,-216=IRON_ORE
-1534,74,1273=DIAMOND_ORE
-1006,57,328=IRON_ORE
-1278,3,1289=GOLD_ORE
-1272,20,1328=COAL_ORE
-67,23,-421=DIAMOND_ORE
-1444,57,620=EMERALD_ORE
-1270,20,1326=COAL_ORE
-588,68,208=COAL_ORE
869,92,920=IRON_ORE
-1275,62,1012=IRON_ORE
428,73,1140=EMERALD_ORE
-1194,62,1185=IRON_ORE
-1516,54,876=EMERALD_ORE
631,84,910=IRON_ORE
639,80,1320=IRON_ORE
-1255,85,1157=IRON_ORE
399,93,1165=COAL_ORE
-1303,3,1338=IRON_ORE
-1320,86,1007=IRON_ORE
-1425,51,1096=IRON_ORE
-1375,49,1335=IRON_ORE
362,62,1123=COAL_ORE
-1636,63,645=EMERALD_ORE
-1553,61,1128=IRON_ORE
771,78,1064=DIAMOND_ORE
-1510,57,886=EMERALD_ORE
-66,23,-421=DIAMOND_ORE
-1342,54,1134=IRON_ORE
398,80,1155=COAL_ORE
-1516,48,906=EMERALD_ORE
1135,131,667=DIAMOND_ORE
-1215,48,1070=IRON_ORE
-1557,69,862=EMERALD_ORE
-625,58,700=COAL_ORE
-1274,71,899=IRON_ORE
-1281,1,1289=GOLD_ORE
469,73,1142=COAL_ORE
-1211,88,58=EMERALD_ORE
-578,59,1197=EMERALD_ORE
-1005,65,374=IRON_ORE
-26,54,-647=IRON_ORE
-654,54,159=IRON_ORE
-1120,132,1026=IRON_ORE
-772,61,634=COAL_ORE
805,140,1059=DIAMOND_ORE
-741,43,-178=IRON_ORE
-1470,90,360=EMERALD_ORE
-505,60,1347=EMERALD_ORE
-70,23,-453=DIAMOND_ORE
-684,60,1395=EMERALD_ORE
-1287,6,1307=IRON_ORE
-1329,93,86=IRON_ORE
-1289,56,1074=IRON_ORE
-1016,63,342=IRON_ORE
295,22,-3421=GOLD_ORE
332,47,879=COAL_ORE
-1464,59,955=IRON_ORE
-1476,52,917=IRON_ORE
-527,58,675=COAL_ORE
-1250,100,815=EMERALD_ORE
897,121,755=DIAMOND_ORE
-908,58,555=COAL_ORE
-1423,57,1281=DIAMOND_ORE
-1528,62,831=IRON_ORE
-1278,22,1293=GOLD_ORE
684,81,1234=IRON_ORE
897,98,985=IRON_ORE
-1327,98,1379=IRON_ORE
-1445,52,1093=IRON_ORE
-1368,111,1315=IRON_ORE
265,20,-3580=DIAMOND_ORE
-551,60,654=COAL_ORE
344,49,858=COAL_ORE
-1227,87,504=EMERALD_ORE
-1333,4,1315=GOLD_ORE
-1594,70,1181=DIAMOND_ORE
-1264,64,1229=IRON_ORE
-1154,55,1208=IRON_ORE
287,20,-3407=GOLD_ORE
-1375,93,114=EMERALD_ORE
-1299,85,876=IRON_ORE
677,93,1363=EMERALD_ORE
-1286,47,1264=IRON_ORE
155,40,1031=EMERALD_ORE
-1315,125,1310=IRON_ORE
108,48,-3556=DIAMOND_ORE
354,57,1123=COAL_ORE
-660,63,1040=COAL_ORE
-753,58,1381=EMERALD_ORE
896,122,754=DIAMOND_ORE
-1509,88,1107=IRON_ORE
815,81,1009=IRON_ORE
-505,59,1348=EMERALD_ORE
-1462,91,355=EMERALD_ORE
-1555,58,686=EMERALD_ORE
294,20,-3421=GOLD_ORE
129,35,1045=EMERALD_ORE
-746,67,816=COAL_ORE
-1397,93,91=EMERALD_ORE
-1537,98,271=EMERALD_ORE
-1468,77,881=IRON_ORE
-738,43,-169=IRON_ORE
-562,60,648=COAL_ORE
-1154,54,1211=IRON_ORE
641,96,905=IRON_ORE
-690,52,185=IRON_ORE
-1278,55,1044=IRON_ORE
903,87,822=IRON_ORE
638,76,1410=EMERALD_ORE
-1459,64,938=IRON_ORE
-1330,104,-1=EMERALD_ORE
-508,16,-53=DIAMOND_ORE
440,80,1250=EMERALD_ORE
733,85,955=IRON_ORE
-1380,103,1010=IRON_ORE
-1315,126,1312=IRON_ORE
-1305,39,1210=IRON_ORE
-1308,32,1286=GOLD_ORE
-1550,68,874=EMERALD_ORE
-647,43,-165=IRON_ORE
-564,60,650=COAL_ORE
-1525,58,830=EMERALD_ORE
-1368,112,1313=IRON_ORE
-1344,99,45=IRON_ORE
-1265,76,906=IRON_ORE
-998,70,332=IRON_ORE
-1251,60,1030=IRON_ORE
-1321,25,1296=GOLD_ORE
-286,63,1259=EMERALD_ORE
126,34,1019=EMERALD_ORE
155,39,1032=EMERALD_ORE
-792,56,703=COAL_ORE
-1272,68,945=IRON_ORE
-191,50,1287=EMERALD_ORE
-155,157,-3200=DIAMOND_ORE
-871,60,923=COAL_ORE
-1272,58,1018=IRON_ORE
-965,61,996=COAL_ORE
156,39,1040=EMERALD_ORE
-953,57,1172=EMERALD_ORE
-1288,55,1054=IRON_ORE
-1631,59,997=IRON_ORE
-1187,67,556=COAL_ORE
66,102,-3196=DIAMOND_ORE
769,79,1032=DIAMOND_ORE
-1446,51,1093=IRON_ORE
-1419,38,1135=IRON_ORE
-986,61,1058=EMERALD_ORE
-975,73,735=COAL_ORE
668,74,1044=IRON_ORE
417,75,1150=COAL_ORE
-1008,66,291=IRON_ORE
-1619,62,636=EMERALD_ORE
457,81,1295=EMERALD_ORE
872,94,797=DIAMOND_ORE
-1520,57,874=EMERALD_ORE
-1537,65,881=EMERALD_ORE
640,80,1320=IRON_ORE
-1424,51,1087=IRON_ORE
-722,63,1324=EMERALD_ORE
490,86,1141=EMERALD_ORE
286,19,-3408=GOLD_ORE
-1333,5,1316=GOLD_ORE
-90,158,-3164=DIAMOND_ORE
813,141,1076=DIAMOND_ORE
888,86,772=IRON_ORE
-1539,59,736=EMERALD_ORE
-450,64,1134=EMERALD_ORE
769,79,1064=DIAMOND_ORE
624,70,1021=IRON_ORE
-89,48,1281=EMERALD_ORE
289,22,-3408=GOLD_ORE
-1514,63,1233=DIAMOND_ORE
-1166,46,1224=IRON_ORE
-1007,66,380=IRON_ORE
-1268,4,1329=DIAMOND_ORE
440,82,1209=EMERALD_ORE
-1582,69,953=IRON_ORE
650,83,1353=EMERALD_ORE
-1004,61,350=DIAMOND_ORE
-1226,92,894=IRON_ORE
-1206,58,1083=IRON_ORE
-993,91,9=EMERALD_ORE
-299,84,1235=EMERALD_ORE
-1274,72,899=IRON_ORE
-1070,56,336=DIAMOND_ORE
-1027,121,-348=IRON_ORE
-1472,54,823=EMERALD_ORE
-1111,107,-584=DIAMOND_ORE
-891,100,-236=IRON_ORE
-1373,51,1334=IRON_ORE
-1487,92,1120=IRON_ORE
-675,52,-224=IRON_ORE
-1509,56,885=EMERALD_ORE
-1499,44,892=EMERALD_ORE
1146,121,758=DIAMOND_ORE
492,78,1393=EMERALD_ORE
425,32,895=IRON_ORE
-575,64,168=COAL_ORE
1144,121,757=DIAMOND_ORE
-1367,106,1000=IRON_ORE
-1264,48,1292=IRON_ORE
-1385,64,658=EMERALD_ORE
-1203,60,1075=IRON_ORE
-1003,62,271=IRON_ORE
-707,43,-192=IRON_ORE
-1013,90,-218=IRON_ORE
-1005,109,-218=DIAMOND_ORE
-1109,92,10=IRON_ORE
-1474,69,990=EMERALD_ORE
1056,151,1166=DIAMOND_ORE
486,70,1364=IRON_ORE
624,71,1020=IRON_ORE
-1269,91,792=EMERALD_ORE
-1586,61,964=EMERALD_ORE
-1220,60,706=EMERALD_ORE
-1617,62,965=IRON_ORE
894,94,986=IRON_ORE
334,51,883=COAL_ORE
-986,76,-236=IRON_ORE
-1266,47,1299=IRON_ORE
332,48,880=COAL_ORE
68,39,-3575=DIAMOND_ORE
-683,61,1397=EMERALD_ORE
-707,59,1261=EMERALD_ORE
-1296,4,1309=DIAMOND_ORE
-686,59,189=IRON_ORE
402,91,1166=COAL_ORE
-1242,98,873=IRON_ORE
-635,61,1189=EMERALD_ORE
-1628,61,1001=IRON_ORE
-90,149,-3214=DIAMOND_ORE
-1280,48,1260=IRON_ORE
-591,61,743=COAL_ORE
-1648,51,976=IRON_ORE
1165,140,859=DIAMOND_ORE
-1260,35,1317=IRON_ORE
-1287,54,1078=IRON_ORE
294,21,-3419=GOLD_ORE
-591,58,1381=EMERALD_ORE
-1229,90,892=IRON_ORE
-242,54,1292=EMERALD_ORE
-535,59,686=COAL_ORE
-1608,74,1331=GOLD_ORE
344,53,856=COAL_ORE
-1597,74,1308=DIAMOND_ORE
-1464,92,355=EMERALD_ORE
-1366,113,1317=IRON_ORE
-1344,55,1126=IRON_ORE
-977,63,754=COAL_ORE
-997,71,333=IRON_ORE
-1293,4,1302=DIAMOND_ORE
-1225,54,1125=IRON_ORE
-1326,26,1312=IRON_ORE
-1613,63,1215=DIAMOND_ORE
-1428,56,877=EMERALD_ORE
-1002,61,337=DIAMOND_ORE
-1474,122,751=EMERALD_ORE
123,35,1021=EMERALD_ORE
-89,149,-3214=DIAMOND_ORE
274,20,-3584=GOLD_ORE
-1339,102,1376=IRON_ORE
-1357,120,1388=IRON_ORE
-1293,121,1314=IRON_ORE
-1505,58,804=EMERALD_ORE
502,76,1148=EMERALD_ORE
1111,135,655=GOLD_ORE
659,78,1045=IRON_ORE
-1531,62,882=EMERALD_ORE
149,79,-528=IRON_ORE
-1072,91,22=EMERALD_ORE
-1178,60,1223=IRON_ORE
-631,59,1146=EMERALD_ORE
831,88,872=IRON_ORE
496,78,1393=EMERALD_ORE
-1429,38,1145=IRON_ORE
-45,24,-396=IRON_ORE
120,51,1173=EMERALD_ORE
-1185,68,1214=IRON_ORE
-1535,72,1271=DIAMOND_ORE
-609,46,-187=IRON_ORE
-230,57,1114=EMERALD_ORE
-1539,62,707=EMERALD_ORE
-940,52,-221=IRON_ORE
632,72,1303=IRON_ORE
-1309,29,1287=GOLD_ORE
-1494,63,1314=DIAMOND_ORE
-523,13,-44=DIAMOND_ORE
-1464,45,1123=IRON_ORE
-943,57,1289=EMERALD_ORE
413,33,881=IRON_ORE
-109,24,-3429=GOLD_ORE
880,95,812=DIAMOND_ORE
-735,42,-115=IRON_ORE
-1519,56,874=EMERALD_ORE
436,79,1068=COAL_ORE
156,78,-525=IRON_ORE
-1454,44,1114=IRON_ORE
405,82,1171=EMERALD_ORE
-367,57,1324=EMERALD_ORE
-1226,85,1159=IRON_ORE
-91,149,-3214=DIAMOND_ORE
-45,57,-673=IRON_ORE
-1347,95,41=IRON_ORE
1148,139,991=DIAMOND_ORE
438,81,1208=EMERALD_ORE
-1297,5,1309=DIAMOND_ORE
468,74,1215=EMERALD_ORE
-1312,21,1333=GOLD_ORE
1064,152,1159=DIAMOND_ORE
-1539,60,738=EMERALD_ORE
295,20,-3422=GOLD_ORE
-558,61,654=COAL_ORE
-1008,59,266=IRON_ORE
661,79,1047=IRON_ORE
-1204,62,1083=IRON_ORE
596,89,1369=EMERALD_ORE
646,72,1299=IRON_ORE
-1554,56,1286=DIAMOND_ORE
446,67,1168=EMERALD_ORE
-197,53,1293=EMERALD_ORE
679,75,1241=IRON_ORE
993,129,643=GOLD_ORE
-402,70,997=EMERALD_ORE
-574,59,1198=EMERALD_ORE
-1471,51,1058=IRON_ORE
397,80,1156=COAL_ORE
-1366,105,1005=IRON_ORE
-1558,59,969=EMERALD_ORE
-998,65,326=EMERALD_ORE
678,75,1239=IRON_ORE
-87,48,1278=EMERALD_ORE
-1540,61,706=EMERALD_ORE
422,31,892=IRON_ORE
1066,152,1161=DIAMOND_ORE
-1328,30,1313=IRON_ORE
-355,82,976=EMERALD_ORE
-189,51,1291=EMERALD_ORE
-1014,91,-218=IRON_ORE
-1258,37,1314=IRON_ORE
-1240,99,875=IRON_ORE
-1263,49,1291=IRON_ORE
-1620,74,1311=GOLD_ORE
-1580,89,752=EMERALD_ORE
-1392,98,1004=IRON_ORE
-800,60,549=COAL_ORE
-1280,1,1291=DIAMOND_ORE
-1226,94,896=IRON_ORE
-1473,51,1060=IRON_ORE
-1066,126,-376=IRON_ORE
444,69,1111=COAL_ORE
896,123,749=DIAMOND_ORE
1023,127,587=GOLD_ORE
436,71,1163=EMERALD_ORE
-1278,2,1292=GOLD_ORE
-1289,48,1265=IRON_ORE
-871,26,-207=IRON_ORE
501,80,1147=EMERALD_ORE
403,85,1172=EMERALD_ORE
145,38,1050=EMERALD_ORE
-781,62,1177=EMERALD_ORE
-1232,99,887=IRON_ORE
-1468,92,356=EMERALD_ORE
-1556,57,685=EMERALD_ORE
-1522,52,899=EMERALD_ORE
-976,60,754=COAL_ORE
-1321,26,1295=GOLD_ORE
410,83,1116=COAL_ORE
479,69,1226=EMERALD_ORE
-1247,77,884=IRON_ORE
-1004,61,326=DIAMOND_ORE
-976,89,-301=IRON_ORE
-1427,97,361=EMERALD_ORE
-580,67,1292=EMERALD_ORE
-1502,72,1162=IRON_ORE
-632,43,-195=IRON_ORE
-1428,94,363=EMERALD_ORE
843,93,840=IRON_ORE
831,89,879=IRON_ORE
-1099,96,-567=DIAMOND_ORE
1024,127,588=GOLD_ORE
-216,9,-481=DIAMOND_ORE
-1302,78,-334=DIAMOND_ORE
-1544,59,970=EMERALD_ORE
946,130,667=GOLD_ORE
-1010,67,373=IRON_ORE
929,91,956=IRON_ORE
792,83,980=IRON_ORE
-1072,98,417=IRON_ORE
-978,89,-302=IRON_ORE
628,68,1365=EMERALD_ORE
-1305,2,1339=GOLD_ORE
1172,133,751=DIAMOND_ORE
622,78,1024=IRON_ORE
1104,147,1114=DIAMOND_ORE
-130,148,-3711=DIAMOND_ORE
-1187,68,555=COAL_ORE
-1592,94,746=EMERALD_ORE
-247,55,1299=EMERALD_ORE
-1191,80,551=COAL_ORE
742,92,962=IRON_ORE
-1325,8,1321=IRON_ORE
497,82,1396=EMERALD_ORE
-1346,60,634=EMERALD_ORE
-1466,51,1065=IRON_ORE
454,77,1289=EMERALD_ORE
552,74,1216=EMERALD_ORE
690,86,1229=IRON_ORE
-1293,122,1312=IRON_ORE
-1306,2,1336=DIAMOND_ORE
-195,144,-3630=DIAMOND_ORE
-1324,20,1318=IRON_ORE
-562,63,969=COAL_ORE
-1318,88,1007=IRON_ORE
-211,12,-449=DIAMOND_ORE
-636,43,-196=IRON_ORE
346,41,872=COAL_ORE
-1547,93,349=EMERALD_ORE
-678,74,1326=EMERALD_ORE
634,77,1320=IRON_ORE
-929,56,1198=EMERALD_ORE
487,83,1141=EMERALD_ORE
843,94,839=IRON_ORE
462,72,1192=COAL_ORE
-1380,77,-344=DIAMOND_ORE
-1336,99,108=IRON_ORE
550,75,1218=EMERALD_ORE
-1000,62,337=DIAMOND_ORE
885,145,1163=DIAMOND_ORE
-1565,73,1283=DIAMOND_ORE
-1143,66,1262=IRON_ORE
625,75,1339=IRON_ORE
495,79,1146=COAL_ORE
-1025,64,962=EMERALD_ORE
594,90,1371=EMERALD_ORE
-1505,51,875=EMERALD_ORE
-1443,98,277=EMERALD_ORE
-1444,59,1364=DIAMOND_ORE
-1253,58,1030=IRON_ORE
-1335,98,1378=IRON_ORE
830,90,873=IRON_ORE
-1518,92,273=EMERALD_ORE
351,50,851=COAL_ORE
-1503,53,811=EMERALD_ORE
712,72,1004=IRON_ORE
871,97,797=DIAMOND_ORE
-1619,60,977=IRON_ORE
412,34,881=IRON_ORE
-1661,50,975=IRON_ORE
-1618,86,1249=DIAMOND_ORE
-1538,62,739=EMERALD_ORE
-1325,21,1310=IRON_ORE
-1278,66,1009=IRON_ORE
-1191,61,1067=IRON_ORE
-1272,52,1081=IRON_ORE
-984,78,-238=IRON_ORE
529,89,1401=EMERALD_ORE
-490,20,-3483=GOLD_ORE
-1257,88,1163=IRON_ORE
-1519,95,938=IRON_ORE
-1423,51,1087=IRON_ORE
429,73,1139=EMERALD_ORE
421,33,857=IRON_ORE
-154,156,-3200=DIAMOND_ORE
872,97,798=DIAMOND_ORE
-1203,87,1349=IRON_ORE
-1193,61,1069=IRON_ORE
-1343,54,1134=IRON_ORE
154,40,1028=EMERALD_ORE
-677,53,-225=IRON_ORE
-996,99,-9=EMERALD_ORE
794,78,1002=IRON_ORE
-1475,52,918=IRON_ORE
-1005,59,350=DIAMOND_ORE
-1491,67,1171=DIAMOND_ORE
-1374,93,115=EMERALD_ORE
-152,153,-3201=DIAMOND_ORE
668,82,1046=IRON_ORE
-549,14,-37=DIAMOND_ORE
402,92,1164=COAL_ORE
583,68,1320=IRON_ORE
646,82,1320=IRON_ORE
-1246,87,522=COAL_ORE
-1279,47,1260=IRON_ORE
-197,144,-3630=DIAMOND_ORE
-1521,63,887=EMERALD_ORE
925,86,964=IRON_ORE
-1320,99,0=EMERALD_ORE
451,75,1286=EMERALD_ORE
-766,68,823=COAL_ORE
616,72,1324=IRON_ORE
-1379,102,1009=IRON_ORE
-586,63,188=COAL_ORE
110,54,1278=EMERALD_ORE
-1366,114,1315=IRON_ORE
829,90,880=IRON_ORE
623,82,1029=IRON_ORE
-191,51,1291=EMERALD_ORE
-1366,37,1152=IRON_ORE
740,87,964=IRON_ORE
896,124,748=DIAMOND_ORE
501,78,1148=EMERALD_ORE
-1018,65,340=IRON_ORE
-1199,84,1368=IRON_ORE
34,57,1368=EMERALD_ORE
938,120,691=DIAMOND_ORE
-1461,91,354=EMERALD_ORE
638,71,1300=IRON_ORE
-154,157,-3202=DIAMOND_ORE
-738,50,-204=IRON_ORE
-1471,56,1208=DIAMOND_ORE
-1488,64,1282=DIAMOND_ORE
-996,73,332=EMERALD_ORE
446,69,1190=COAL_ORE
581,66,1305=EMERALD_ORE
-1469,56,928=IRON_ORE
-1325,25,1307=IRON_ORE
-1268,42,1301=IRON_ORE
-1367,112,1315=IRON_ORE
-702,66,781=COAL_ORE
790,85,981=IRON_ORE
446,86,1289=EMERALD_ORE
-1244,67,984=IRON_ORE
-1102,75,528=EMERALD_ORE
-1326,9,1322=IRON_ORE
-160,157,-3209=DIAMOND_ORE
-701,66,780=COAL_ORE
-1154,53,1277=IRON_ORE
-1490,92,1118=IRON_ORE
-536,60,686=COAL_ORE
-1122,59,655=EMERALD_ORE
-1468,63,1297=DIAMOND_ORE
507,75,1330=IRON_ORE
-1349,96,40=IRON_ORE
-1508,93,362=EMERALD_ORE
-1512,56,884=EMERALD_ORE
-1427,60,1222=IRON_ORE
-1295,92,-2=EMERALD_ORE
275,23,-3586=GOLD_ORE
-1380,78,-344=DIAMOND_ORE
843,95,839=IRON_ORE
-686,57,188=IRON_ORE
-1202,157,-342=DIAMOND_ORE
-972,76,-257=IRON_ORE
-1001,72,319=IRON_ORE
938,92,949=IRON_ORE
-507,58,197=COAL_ORE
-1015,65,319=EMERALD_ORE
-334,87,986=EMERALD_ORE
-1326,22,1316=GOLD_ORE
-1503,71,1162=IRON_ORE
1110,135,656=GOLD_ORE
768,83,1080=DIAMOND_ORE
-1345,98,43=IRON_ORE
-950,72,743=COAL_ORE
-1551,68,873=EMERALD_ORE
686,94,1390=EMERALD_ORE
-1270,54,1080=IRON_ORE
403,93,1152=COAL_ORE
-1429,93,363=EMERALD_ORE
-229,57,1115=EMERALD_ORE
494,77,1147=COAL_ORE
-873,78,455=COAL_ORE
1148,140,1062=DIAMOND_ORE
-1303,77,-334=DIAMOND_ORE
-1402,103,755=EMERALD_ORE
-1013,65,318=EMERALD_ORE
-1323,12,1307=IRON_ORE
-1186,67,1212=IRON_ORE
-1275,49,1082=IRON_ORE
-998,66,326=IRON_ORE
936,97,927=IRON_ORE
-719,64,772=COAL_ORE
-1164,61,1181=IRON_ORE
-1225,58,989=IRON_ORE
-1595,73,1331=DIAMOND_ORE
-508,60,1151=EMERALD_ORE
624,73,1023=IRON_ORE
949,121,757=GOLD_ORE
783,85,982=IRON_ORE
451,71,1191=COAL_ORE
-1269,30,1305=IRON_ORE
-553,66,195=COAL_ORE
-697,60,1038=COAL_ORE
1148,139,1063=DIAMOND_ORE
-1541,60,707=EMERALD_ORE
-1400,58,896=IRON_ORE
-25,57,-645=IRON_ORE
400,41,874=IRON_ORE
-1618,62,633=EMERALD_ORE
-687,46,166=IRON_ORE
-1361,74,689=EMERALD_ORE
127,35,1018=EMERALD_ORE
483,75,1154=COAL_ORE
-736,43,-115=IRON_ORE
889,146,1170=DIAMOND_ORE
910,89,812=IRON_ORE
154,39,1033=EMERALD_ORE
-727,62,664=COAL_ORE
-3,58,888=EMERALD_ORE
-1406,46,1172=IRON_ORE
935,92,954=IRON_ORE
352,57,1122=COAL_ORE
410,76,1145=COAL_ORE
894,146,1196=DIAMOND_ORE
-940,50,-220=IRON_ORE
-1342,53,1132=IRON_ORE
583,69,1320=IRON_ORE
-1324,101,-1=EMERALD_ORE
-794,44,-145=IRON_ORE
683,94,1217=IRON_ORE
-1246,88,522=COAL_ORE
1001,140,1273=DIAMOND_ORE
-998,66,322=EMERALD_ORE
-1028,121,-347=IRON_ORE
-1525,65,1242=DIAMOND_ORE
-1620,73,1312=GOLD_ORE
-1276,24,1292=GOLD_ORE
-751,42,-132=IRON_ORE
-905,59,489=COAL_ORE
-1277,18,1329=IRON_ORE
711,73,987=IRON_ORE
-1456,39,1118=IRON_ORE
-1618,73,1310=GOLD_ORE
-1304,4,1340=GOLD_ORE
-1487,63,1296=GOLD_ORE
-1203,85,1338=IRON_ORE
-1276,48,1082=IRON_ORE
-1026,122,-348=IRON_ORE
-1165,60,1181=IRON_ORE
339,49,881=COAL_ORE
-1384,64,659=EMERALD_ORE
1105,146,1113=DIAMOND_ORE
144,38,1051=EMERALD_ORE
-1241,98,875=IRON_ORE
-775,42,-144=IRON_ORE
-1580,60,804=EMERALD_ORE
-640,65,1266=EMERALD_ORE
-931,88,291=IRON_ORE
-958,72,743=EMERALD_ORE
-490,20,-3494=GOLD_ORE
664,78,1046=IRON_ORE
571,72,1394=EMERALD_ORE
635,77,1411=EMERALD_ORE
1145,122,759=DIAMOND_ORE
-231,57,1115=EMERALD_ORE
1099,129,631=DIAMOND_ORE
-1366,107,1000=IRON_ORE
-1645,51,977=IRON_ORE
-1401,57,896=IRON_ORE
-994,93,8=EMERALD_ORE
-1029,119,-347=IRON_ORE
-1515,46,904=EMERALD_ORE
-1268,35,1332=IRON_ORE
-1535,96,271=EMERALD_ORE
-1565,52,1236=DIAMOND_ORE
-1214,48,1123=IRON_ORE
-1324,97,1380=IRON_ORE
-1290,57,1074=IRON_ORE
443,67,1181=EMERALD_ORE
440,81,1257=EMERALD_ORE
459,79,1297=EMERALD_ORE
-1299,27,1315=DIAMOND_ORE
-1506,94,363=EMERALD_ORE
-747,42,-129=IRON_ORE
86,111,-3334=DIAMOND_ORE
632,99,1050=IRON_ORE
-1287,28,1336=GOLD_ORE
-1489,63,1282=DIAMOND_ORE
-849,56,709=COAL_ORE
-539,58,1156=EMERALD_ORE
469,72,1142=COAL_ORE
-1215,48,1120=IRON_ORE
-998,68,335=IRON_ORE
102,57,-3352=DIAMOND_ORE
-1516,94,276=EMERALD_ORE
-1228,90,893=IRON_ORE
-1379,57,1255=IRON_ORE
-1287,15,1334=IRON_ORE
-1519,96,937=IRON_ORE
-563,64,969=COAL_ORE
-984,79,-238=IRON_ORE
-1372,51,1113=IRON_ORE
-1445,58,1366=DIAMOND_ORE
-1445,99,277=EMERALD_ORE
-1422,96,1377=DIAMOND_ORE
-211,66,1031=EMERALD_ORE
-973,60,680=COAL_ORE
-1472,61,585=EMERALD_ORE
-1546,60,966=EMERALD_ORE
-125,150,-3659=DIAMOND_ORE
-365,89,987=EMERALD_ORE
-1621,70,1155=DIAMOND_ORE
-1015,61,1003=EMERALD_ORE
-600,63,139=IRON_ORE
-1271,61,1007=IRON_ORE
-592,63,135=IRON_ORE
530,90,1401=EMERALD_ORE
-1011,56,334=DIAMOND_ORE
-161,62,1108=EMERALD_ORE
-1275,64,1008=IRON_ORE
512,74,1280=EMERALD_ORE
505,85,1146=EMERALD_ORE
-1538,66,882=EMERALD_ORE
549,101,1397=EMERALD_ORE
-297,85,1232=EMERALD_ORE
-156,157,-3202=DIAMOND_ORE
647,87,911=IRON_ORE
676,83,1046=IRON_ORE
-974,76,-255=IRON_ORE
-1318,32,1289=GOLD_ORE
-1546,70,1179=DIAMOND_ORE
-1296,121,1312=IRON_ORE
634,88,909=IRON_ORE
-85,48,1271=EMERALD_ORE
-982,61,747=COAL_ORE
-1286,4,1306=IRON_ORE
522,68,1326=IRON_ORE
936,98,926=IRON_ORE
1033,126,584=GOLD_ORE
946,129,668=GOLD_ORE
-719,65,771=COAL_ORE
493,91,1398=EMERALD_ORE
-1495,63,1320=DIAMOND_ORE
504,76,1149=EMERALD_ORE
137,8,1029=EMERALD_ORE
652,85,1185=IRON_ORE
-1312,30,1288=IRON_ORE
-1463,89,1002=IRON_ORE
-365,90,986=EMERALD_ORE
-1347,60,633=EMERALD_ORE
-1277,65,1008=IRON_ORE
-1534,73,1273=DIAMOND_ORE
1062,152,1164=DIAMOND_ORE
-508,16,-56=DIAMOND_ORE
-932,57,1194=EMERALD_ORE
-1620,63,636=EMERALD_ORE
550,102,1397=EMERALD_ORE
-182,52,1294=EMERALD_ORE
-1308,91,-1=EMERALD_ORE
-1308,5,1333=IRON_ORE
351,58,1122=COAL_ORE
-1329,94,91=IRON_ORE
650,88,1351=EMERALD_ORE
677,84,1046=IRON_ORE
489,71,1216=EMERALD_ORE
-1324,27,1328=IRON_ORE
103,57,-3352=DIAMOND_ORE
510,73,1329=IRON_ORE
-1297,2,1308=DIAMOND_ORE
888,85,773=IRON_ORE
-1004,65,377=IRON_ORE
-1182,103,1028=IRON_ORE
-1018,57,261=IRON_ORE
-1471,55,823=EMERALD_ORE
444,75,1251=EMERALD_ORE
-89,157,-3166=DIAMOND_ORE
107,51,1026=EMERALD_ORE
-1412,132,793=EMERALD_ORE
-1341,60,622=EMERALD_ORE
-1203,62,1077=IRON_ORE
-1540,67,882=EMERALD_ORE
-1537,64,881=EMERALD_ORE
1135,131,668=DIAMOND_ORE
899,86,823=IRON_ORE
-1319,100,-1=EMERALD_ORE
635,70,1303=IRON_ORE
-565,66,186=COAL_ORE
-369,57,1325=EMERALD_ORE
1133,131,667=DIAMOND_ORE
-1565,63,1215=DIAMOND_ORE
581,68,1325=IRON_ORE
140,30,1022=EMERALD_ORE
-1594,69,1181=DIAMOND_ORE
-282,57,1365=EMERALD_ORE
754,79,1098=DIAMOND_ORE
-1621,61,988=IRON_ORE
-299,58,1263=EMERALD_ORE
-1264,77,906=IRON_ORE
-333,88,987=EMERALD_ORE
-1511,55,883=EMERALD_ORE
-999,67,320=IRON_ORE
-1102,76,527=EMERALD_ORE
-936,57,1234=EMERALD_ORE
91,113,-3337=DIAMOND_ORE
-1167,52,1297=IRON_ORE
-1504,52,1091=IRON_ORE
-72,21,-453=DIAMOND_ORE
939,93,949=IRON_ORE
-1279,2,1290=DIAMOND_ORE
-1533,74,1346=IRON_ORE
-1262,57,1011=IRON_ORE
593,92,1373=EMERALD_ORE
-1179,49,1152=IRON_ORE
-1229,81,895=IRON_ORE
-1227,86,504=EMERALD_ORE
582,67,1305=EMERALD_ORE
-1428,97,360=EMERALD_ORE
-1282,2,1289=DIAMOND_ORE
416,80,1154=COAL_ORE
-1483,63,593=EMERALD_ORE
644,94,906=IRON_ORE
-1329,94,92=IRON_ORE
-243,54,1293=EMERALD_ORE
893,85,977=IRON_ORE
-1303,4,1303=DIAMOND_ORE
-1381,69,695=EMERALD_ORE
-1473,123,752=EMERALD_ORE
1110,137,655=GOLD_ORE
